,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,network_cost,network_avg_happiness_level,network_cost_happ_ratio
56,56,25,95,warm,60,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Cautious,Not environmentalist,Frugal,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
57,57,25,80,hot,56,Easily-angered,Self-controlled,Assertive,Unemotional,Selfish,Uncooperative,Careless,Environmentalist,Frugal,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
58,58,25,80,hot,54,Easily-angered,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
59,59,20,80,cool,62,Easily-angered,Impulsive,Assertive,Emotional,Selfless,Cooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
60,60,22,85,hot,48,Easily-angered,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Cautious,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
61,61,18,95,cold,38,Easily-angered,Impulsive,Passive,Emotional,Selfish,Cooperative,Cautious,Not environmentalist,Frugal,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
62,62,19,100,cold,61,Easygoing,Impulsive,Passive,Emotional,Selfish,Cooperative,Cautious,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
63,63,25,80,warm,44,Easygoing,Self-controlled,Passive,Unemotional,Selfish,Uncooperative,Cautious,Not environmentalist,Frugal,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
64,64,19,90,cool,59,Easily-angered,Impulsive,Passive,Emotional,Selfless,Cooperative,Careless,Not environmentalist,Frugal,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
65,65,25,80,warm,27,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
66,66,25,95,warm,26,Easygoing,Impulsive,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Frugal,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
67,67,27,100,hot,62,Easygoing,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
68,68,27,95,hot,45,Easygoing,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
69,69,21,100,neutral,53,Easygoing,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Careless,Not environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
70,70,21,100,neutral,30,Easily-angered,Self-controlled,Assertive,Unemotional,Selfish,Uncooperative,Careless,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
71,71,22,100,neutral,19,Easygoing,Self-controlled,Passive,Unemotional,Selfish,Uncooperative,Cautious,Not environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
72,72,21,100,neutral,57,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Careless,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
73,73,22,95,neutral,40,Easily-angered,Impulsive,Passive,Emotional,Selfless,Cooperative,Careless,Not environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
74,74,19,80,cold,40,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Careless,Environmentalist,Frugal,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
75,75,20,95,neutral,24,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
76,76,18,95,cool,38,Easily-angered,Self-controlled,Passive,Unemotional,Selfless,Cooperative,Cautious,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
77,77,21,95,cool,62,Easily-angered,Self-controlled,Assertive,Unemotional,Selfish,Uncooperative,Careless,Environmentalist,Frugal,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
78,78,21,95,hot,19,Easygoing,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
79,79,22,80,cold,39,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Cautious,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
80,80,25,85,hot,19,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Careless,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
81,81,25,80,hot,41,Easily-angered,Self-controlled,Passive,Emotional,Selfless,Cooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
82,82,25,95,warm,31,Easygoing,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Cautious,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
83,83,20,95,cool,60,Easygoing,Impulsive,Passive,Emotional,Selfish,Cooperative,Cautious,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
84,84,21,95,cold,46,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Cautious,Not environmentalist,Frugal,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
85,85,21,95,cold,21,Easily-angered,Impulsive,Passive,Emotional,Selfish,Cooperative,Careless,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
86,86,21,80,warm,53,Easily-angered,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Careless,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
87,87,25,95,hot,63,Easygoing,Impulsive,Passive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
88,88,19,95,cold,27,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
89,89,25,100,cool,49,Easily-angered,Self-controlled,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
90,90,22,95,warm,20,Easygoing,Impulsive,Passive,Emotional,Selfless,Cooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
91,91,25,100,warm,41,Easygoing,Impulsive,Passive,Emotional,Selfish,Uncooperative,Careless,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
92,92,20,95,cool,49,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
93,93,21,100,cold,62,Easygoing,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Careless,Not environmentalist,Frugal,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
94,94,21,80,cold,20,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
95,95,22,95,warm,54,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Uncooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
96,96,23,80,hot,20,Easily-angered,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
97,97,22,80,warm,18,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Cautious,Not environmentalist,Frugal,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
98,98,22,80,hot,27,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Cooperative,Careless,Environmentalist,Frugal,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
99,99,22,95,warm,40,Easygoing,Self-controlled,Assertive,Emotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
100,100,22,95,hot,58,Easygoing,Impulsive,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Frugal,0.008695652173913044,0.2595936794582393,0.0,0.016783702738291387,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
101,101,25,85,cold,46,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.017391304347826087,0.2390852390852391,0.0,0.02069070217189614,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
102,102,22,85,hot,18,Easygoing,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.017391304347826087,0.2390852390852391,0.0,0.02069070217189614,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
103,103,22,95,cool,29,Easygoing,Self-controlled,Passive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
104,104,22,95,warm,28,Easily-angered,Impulsive,Passive,Emotional,Selfish,Cooperative,Careless,Environmentalist,Frugal,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
105,105,21,100,neutral,24,Easygoing,Impulsive,Assertive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
106,106,25,95,warm,46,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Cautious,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
107,107,25,80,warm,38,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
108,108,25,80,hot,54,Easily-angered,Self-controlled,Assertive,Unemotional,Selfless,Cooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
109,109,21,80,cool,39,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
110,110,25,95,warm,57,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Uncooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
111,111,25,80,warm,59,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Uncooperative,Careless,Environmentalist,Frugal,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
112,112,21,95,cool,31,Easygoing,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
113,113,22,80,cold,22,Easily-angered,Self-controlled,Assertive,Emotional,Selfish,Uncooperative,Careless,Not environmentalist,Frugal,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
114,114,23,95,warm,38,Easygoing,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.29411764705882354,0.0,0.05675104193004572,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
115,115,22,95,neutral,41,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.017391304347826087,0.29411764705882354,0.0,0.05675104193004572,13.176470588235293,2.871794871794872,27,1,22,0,21,90.47,0.23212114513098264
