,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
0,0,18,95,cool,36,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.14782608695652175,0.4136690647482014,0.4349005363650679,0.31126707564552514,13.941176470588236,3.0384615384615383,29,-7,22,3,48.0,1.8785578747628084,0.45785984848484856,0.33908682435419285
1,1,19,80,cool,52,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.10434782608695653,0.3709677419354839,0.09875740074824746,0.24563675744071706,13.941176470588236,3.0384615384615383,29,-7,22,3,29.0,1.6006467259498784,0.04766414141414142,0.2687260097215677
2,2,19,80,cold,18,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.12173913043478261,0.4136690647482014,0.1987308851839744,0.31562959985939604,13.941176470588236,3.0384615384615383,29,-7,22,3,34.0,1.8626528692380058,0.2200126262626262,0.34189485497171607
3,3,24,95,warm,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.3560371517027864,0.030488661266693324,0.18240772713698233,13.941176470588236,3.0384615384615383,29,-7,22,3,12.0,1.1491584445734189,0.0,0.13194292884220213
4,4,21,80,cold,41,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.052173913043478265,0.30423280423280424,0.051767098906687015,0.0675332866304069,13.941176470588236,3.0384615384615383,29,-7,22,3,7.0,0.9663250366032211,0.0,0.034992959826261084
5,5,21,80,cold,25,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06956521739130435,0.30666666666666664,0.07609966946351385,0.07479840716136713,13.941176470588236,3.0384615384615383,29,-7,22,3,13.0,1.2421580928481806,0.003787878787878788,0.07300487604120452
6,6,24,98,hot,43,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06956521739130435,0.30831099195710454,0.07691329773709636,0.07530274816804503,13.941176470588236,3.0384615384615383,29,-7,22,3,14.0,1.3664596273291931,0.11174242424242424,0.08405002309737106
7,7,20,95,cool,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.34124629080118696,0.0,0.14566949632002593,13.941176470588236,3.0384615384615383,29,-7,22,3,13.0,1.4473684210526316,0.0,0.17534134072787702
8,8,22,95,warm,22,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.3898305084745763,0.08700301478333514,0.2125354118757519,13.941176470588236,3.0384615384615383,29,-7,22,3,18.0,1.818181818181818,0.1758207070707071,0.2816494919448497
9,9,23,98,warm,35,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.052173913043478265,0.34534534534534533,0.0685060477280157,0.10634338501868723,13.941176470588236,3.0384615384615383,29,-7,22,3,6.0,1.3315400134498991,0.0,0.10053871494336897
10,10,22,95,neutral,58,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.3026315789473684,0.01840833968980422,0.0638523402283734,13.941176470588236,3.0384615384615383,29,-7,22,3,9.0,1.0426540284360193,0.001893939393939394,0.05062878123558798
11,11,20,85,cool,50,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2979274611398964,0.051258581235697945,0.046668988006418013,13.941176470588236,3.0384615384615383,29,-7,22,3,2.0,0.9831181727904671,0.0,0.03193445241664036
12,12,19,85,cool,53,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.043478260869565216,0.2994791666666667,0.051258581235697945,0.07401781146506023,13.941176470588236,3.0384615384615383,29,-7,22,3,5.0,1.182795698924731,0.0,0.060327788728950824
13,13,22,100,hot,64,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.3859060402684564,0.07027084619761971,0.20359189677943723,13.941176470588236,3.0384615384615383,29,-7,22,3,11.0,1.4002828854314004,0.006628787878787879,0.16252012203191413
14,14,21,100,neutral,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,13.941176470588236,3.0384615384615383,29,-7,22,3,5.0,1.1736810906935389,0.0,0.08270747708338262
15,15,23,95,hot,35,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,13.941176470588236,3.0384615384615383,29,-7,22,3,8.0,1.3387423935091283,0.0,0.1369193021976051
16,16,24,98,warm,41,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23958333333333334,0.0,0.020726887962676466,13.941176470588236,3.0384615384615383,29,-7,22,3,7.0,1.0426540284360193,0.0,0.026144591387426627
17,17,19,95,neutral,26,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.052173913043478265,0.3058510638297872,0.06773455377574371,0.08841143224694795,13.941176470588236,3.0384615384615383,29,-7,22,3,6.0,1.3769123783031991,0.0,0.09249014449119396
18,18,21,93,neutral,38,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,13.941176470588236,3.0384615384615383,29,-7,22,3,6.0,1.2571428571428576,0.0,0.10460086784161753
19,19,21,92,neutral,23,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.38205980066445183,0.09533326068795181,0.1446478523435436,13.941176470588236,3.0384615384615383,29,-7,22,3,9.0,1.3730929264909848,0.0,0.13465894916614776
20,20,19,90,cool,26,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,13.941176470588236,3.0384615384615383,29,-7,22,3,7.0,1.2949640287769788,0.0,0.1207600850196113
21,21,24,95,hot,36,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.2994791666666667,0.0,0.07689918955223826,13.941176470588236,3.0384615384615383,29,-7,22,3,8.0,1.3432835820895526,0.0,0.11448495863165296
22,22,25,95,warm,29,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.3034300791556728,0.017391304347826087,0.09493202030636819,13.941176470588236,3.0384615384615383,29,-7,22,3,6.0,1.1736810906935389,0.0,0.10077808545479013
23,23,22,95,neutral,20,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06956521739130435,0.3194444444444444,0.06323417238749046,0.1497528970981626,13.941176470588236,3.0384615384615383,29,-7,22,3,17.0,1.3253012048192772,0.034248737373737376,0.1775462389126663
24,24,25,90,hot,21,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.043478260869565216,0.3050397877984085,0.03740147470124587,0.056184486838298416,13.941176470588236,3.0384615384615383,29,-7,22,3,8.0,1.0975609756097564,0.001893939393939394,0.04635666932101836
25,25,25,80,cool,24,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.30183727034120733,0.021605220781422147,0.05624287337184293,13.941176470588236,3.0384615384615383,29,-7,22,3,8.0,1.0679611650485439,0.001893939393939394,0.04754908980404232
26,26,23,95,warm,23,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2987012987012987,0.03447749809305874,0.06983832277535644,13.941176470588236,3.0384615384615383,29,-7,22,3,7.0,1.1891891891891895,0.0,0.08241615577428163
27,27,23,85,neutral,43,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06956521739130435,0.3582554517133956,0.08741612485319583,0.13903505051258258,13.941176470588236,3.0384615384615383,29,-7,22,3,14.0,1.5852682145716577,0.04876893939393939,0.16830942501818671
28,28,20,80,cool,31,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.3495440729483283,0.01968835131306527,0.12155017935317404,13.941176470588236,3.0384615384615383,29,-7,22,3,8.0,1.300919842312746,0.003787878787878788,0.10254179124925136
29,29,22,95,warm,54,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.052173913043478265,0.3125,0.037199520540481645,0.12915677508393675,13.941176470588236,3.0384615384615383,29,-7,22,3,14.0,1.2321095208462975,0.00946969696969697,0.14974258325385953
30,30,19,80,cold,28,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.35714285714285715,0.06521593839671648,0.16980563089625564,13.941176470588236,3.0384615384615383,29,-7,22,3,10.0,1.2840466926070042,0.0,0.15452238767011203
31,31,22,100,hot,53,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.08695652173913043,0.3993055555555556,0.17050645938517772,0.19361912083919708,13.941176470588236,3.0384615384615383,29,-7,22,3,15.0,1.34785568413887,0.03993055555555555,0.12814525315440956
32,32,21,85,cool,20,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.1391304347826087,0.3924914675767918,0.19341929703485763,0.3201580004894889,13.941176470588236,3.0384615384615383,29,-7,22,3,40.0,1.6404308202154103,0.19444444444444445,0.3431693560838226
33,33,19,80,cool,50,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,13.941176470588236,3.0384615384615383,29,-7,22,3,50.0,1.8082191780821926,0.2623106060606061,0.3837608549304626
34,34,18,85,cold,43,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
35,35,19,85,neutral,32,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
36,36,18,95,cold,37,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
37,37,18,80,cold,50,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
38,38,22,80,hot,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
39,39,20,80,warm,43,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
40,40,19,88,cool,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
41,41,19,85,cold,25,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
42,42,19,80,cold,30,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
43,43,23,96,neutral,48,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
44,44,21,85,cool,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
45,45,25,85,warm,29,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
46,46,22,90,hot,41,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
47,47,21,98,neutral,59,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
48,48,19,95,neutral,44,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
49,49,19,85,cold,53,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
50,50,27,95,hot,35,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
51,51,25,98,warm,58,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,13.941176470588236,3.0384615384615383,29,-7,22,3,,,,
